id,firstName,lastName,age,birthday,dollar
8601588377583616,Curtis,Harvey,33,9/12/1994,$4839.72
1940995725852672,Barry,Murphy,20,7/21/1961,$1500.86
5312684394283008,Tillie,Torres,65,8/17/1966,$1350.53
7826763572838400,Clara,Harmon,45,3/10/2002,$8318.91
8436068277813248,Eula,Davidson,44,5/30/2003,$7217.31
3172451322167296,Leroy,Evans,25,9/1/1979,$3013.34
1871170009825280,Donald,Herrera,40,5/21/1992,$4066.12
1764456335933440,Lura,Luna,20,7/7/1994,$8641.46
8920709524881408,Tommy,Guzman,20,6/21/1956,$6007.75
2485237269397504,Eugene,Cobb,26,9/20/1973,$1900.36
8196183514152960,Robert,Wallace,23,10/8/1983,$9993.28
2078979244687360,Franklin,Douglas,55,5/25/1956,$2769.79
1073490339823616,Luke,Barnett,37,10/22/1969,$2968.04
1352166927237120,Jim,Delgado,52,7/6/1959,$4643.09
1372240239132672,Emily,Bailey,48,6/27/1999,$5821.75
729697912619008,Benjamin,Freeman,65,12/5/2002,$9499.08
7279602175049728,Marie,Casey,47,4/9/1976,$4573.90
5413319001243648,Inez,Mendoza,55,8/9/1975,$7221.02
3501353926131712,Gilbert,Evans,43,7/6/1980,$4143.70
1328562718113792,Mason,Palmer,41,2/11/1956,$8108.39
4587055782821888,Mina,Henry,30,2/18/1964,$2322.82
960256460980224,Leah,Stanley,38,12/18/1960,$3257.03
3811252128186368,Clyde,Johnson,60,9/27/1995,$2334.73
8080577376813056,Mittie,Bridges,23,12/1/1982,$391.80
6316658375262208,Steven,Welch,59,10/24/1968,$5444.38
6821617214685184,Devin,Murray,24,4/28/1988,$8150.10
5862484107853824,Phoebe,Riley,21,10/30/1997,$1416.20
1612531932069888,Russell,Berry,36,3/20/1974,$1101.00
7682208011649024,Peter,Harrington,55,3/29/1966,$7486.04
2426024568553472,Gerald,Parks,64,9/8/1977,$904.79
405470317641728,Mae,Wong,41,6/19/1981,$3.24
8035392984973312,Chris,Hogan,65,10/26/1990,$5795.82
2511404854673408,Theodore,Gordon,23,6/1/1961,$214.61
195727391195136,Clifford,Norton,60,4/26/1959,$6111.09
6749415876329472,Bill,Willis,65,9/29/2002,$5634.66
4773164320030720,Alvin,Padilla,21,9/15/1967,$8679.02
8839064453120000,Jane,Wallace,43,5/13/1964,$3403.70
2427918084997120,Luke,Ortega,48,9/27/1981,$9086.63
4305820110028800,Esther,Barnes,46,11/19/1995,$4128.81
160501162049536,Terry,Peterson,55,10/28/1963,$9286.74
7210824871444480,Caleb,Knight,26,5/22/1991,$5556.91
390137072582656,Elizabeth,Lawson,40,9/17/1982,$7026.00
3303564493455360,Effie,Taylor,61,7/17/1982,$5905.92
5741225132949504,Tyler,Shaw,21,1/21/1964,$6417.11
3827397753307136,Jason,Smith,65,2/1/1973,$9895.50
7540815490449408,Violet,Armstrong,41,12/5/1997,$7667.48
1644313618415616,Harry,Norris,59,5/11/1964,$4346.54
7076906000187392,Jay,Walsh,29,12/9/1976,$5707.25
4356049335222272,Jonathan,Morris,22,10/3/1975,$823.62
2926487472701440,Gerald,Beck,38,8/27/1969,$4076.97
7079896016748544,Lloyd,Nunez,48,9/30/1985,$5228.04
10223806840832,Martin,Grant,50,8/29/1970,$4977.83
4589806526922752,Bernice,Nguyen,43,4/25/1956,$1109.06
3458932209090560,Mason,May,27,3/15/1979,$1545.11
2687272314994688,Nannie,Rice,54,10/30/1980,$9900.45
270680654348288,Helen,Holloway,26,11/5/2002,$2298.62
2076652353880064,Adrian,George,47,3/12/1985,$2890.91
2815959016407040,Eleanor,Olson,61,9/27/1987,$2338.04
2227542377365504,Juan,Walters,54,6/11/1974,$7123.64
2740828619407360,Ronald,Doyle,42,9/14/1969,$5115.29
8027283476447232,Wesley,Sullivan,21,4/15/1967,$9377.60
254875178893312,Adelaide,Banks,27,3/5/1994,$3244.40
6153684138328064,Caroline,Weaver,49,6/28/1972,$3870.16
7752010430414848,Lizzie,Morton,24,5/18/1992,$1983.18
8954432083460096,Lottie,Wise,58,4/23/1982,$7433.73
5377281990066176,Mabel,Zimmerman,25,12/9/2003,$3201.71
4395362823438336,Landon,Summers,63,7/12/1975,$6070.44
3833162958372864,Jesus,Norman,24,1/3/1956,$4099.27
7204196258414592,James,Colon,48,7/9/1975,$409.52
7247208109834240,Dustin,Kennedy,47,8/16/1958,$1739.37
7027354148798464,Ivan,Pittman,50,4/23/1996,$5568.23
1480078617739264,Randall,Rivera,45,10/20/1966,$174.41
2390390625796096,Olga,Conner,59,6/30/1965,$4913.84
5833596396896256,Stephen,Porter,37,12/13/1996,$7957.64
6205702160777216,Lydia,Sullivan,29,12/12/2000,$4420.61
5123286918758400,Ivan,Santos,29,1/30/1982,$1050.40
195711480102912,Annie,Ball,48,1/6/1972,$1863.50
474890324934656,Tom,Aguilar,47,9/8/1995,$5502.99
2312517927829504,Johanna,Barber,46,9/26/1962,$8113.98
7927724601507840,Lucille,Hodges,59,8/20/1981,$3515.03
5042115956441088,Hettie,Adkins,38,9/13/1978,$3607.12
4508409722306560,Cody,Ramirez,65,2/20/1957,$9283.46
3874595507535872,Delia,Gregory,35,4/3/2003,$1651.39
6943819872337920,Donald,Goodwin,29,1/11/1961,$5788.92
662425743392768,Randall,Vasquez,61,9/20/1974,$2962.95
4515684381884416,Rhoda,Newton,44,11/25/1996,$5902.28
2418962717474816,Alan,Buchanan,23,1/29/1973,$3962.79
1130938060767232,Marvin,Logan,24,8/10/1977,$8522.57
3158999977426944,Leona,Russell,44,3/3/1975,$321.51
5575926307880960,Irene,Jacobs,52,4/9/1989,$2013.85
5558097183506432,Claudia,Simpson,35,10/13/1978,$6337.21
1809391365914624,Jonathan,Lindsey,38,9/9/1979,$3199.77
903258493157376,Matilda,Miles,53,7/15/1974,$7715.28
1527441581408256,Cornelia,Berry,60,5/1/1966,$3088.49
455182297071616,Francis,Watson,61,11/3/1963,$6367.79
1354358899867648,Mabelle,Cooper,39,8/5/1993,$7556.66
1731704670650368,Dean,Guzman,22,1/11/1959,$6666.99
7386482058723328,David,Moran,21,12/20/1969,$2295.58
7194727531151360,Timothy,Hunt,26,9/29/1977,$9267.38
556768656621568,Theodore,Guzman,64,12/27/1986,$1246.10
5434324870496256,Sarah,Houston,41,2/13/1957,$9482.50
6629431858692096,Edgar,Douglas,28,4/11/1994,$9105.94
4926553567789056,Kenneth,Nash,23,4/23/1957,$8564.24
5555296078397440,Lloyd,James,31,1/26/1980,$6298.47
5395725403815936,Troy,Page,29,2/13/1956,$8346.55
6284255694946304,Katharine,Diaz,23,5/29/1979,$8215.15
5629775414558720,Alan,Hampton,43,12/2/1999,$4426.31
8673614635204608,Nathan,Cross,44,3/20/1980,$1100.77
4868557672284160,Logan,Lewis,61,7/23/1966,$1595.13
4363142375145472,Louisa,Miller,45,5/10/1979,$236.32
4629335925325824,Walter,Bradley,55,4/13/2001,$8446.38
6347813006868480,Virginia,Phelps,56,2/7/1978,$7696.41
8404103921139712,Jeanette,Watkins,51,11/14/1960,$7101.99
4753479172096000,Mark,Mack,51,1/8/1991,$6243.52
3939328222822400,Alberta,Freeman,39,7/8/1974,$6008.65
730504183676928,Jonathan,Hines,36,2/8/2000,$2740.76
5954156883869696,Myrtle,Howard,63,10/22/1969,$951.48
2664167957856256,Jose,Hopkins,21,10/22/1982,$4491.89
7467236040114176,Shawn,Wolfe,27,10/2/1957,$3733.53
5496553875701760,Lenora,Bell,48,7/15/1966,$7568.65
2633368627838976,Helen,Howard,56,6/25/2002,$9955.25
2163448527978496,Bernice,Richards,23,1/18/1978,$7075.95
479851871993856,Francisco,Saunders,22,1/14/2003,$8985.87
2847434040410112,Nathaniel,Ellis,20,10/28/1999,$5546.72
6288043981930496,Jane,Harmon,44,2/12/1975,$4001.92
3337542696960000,Vera,Hamilton,30,1/5/1983,$4382.47
132005863882752,Gary,Jimenez,35,12/20/1997,$3260.95
8717999072608256,Maggie,Luna,59,1/18/1969,$5034.29
7958044012969984,Cory,Mack,28,4/12/1968,$5141.36
3484974170767360,Theresa,Day,50,4/19/1963,$1910.60
4795074361688064,Mario,Hamilton,26,8/10/2001,$4533.55
4356373552824320,Rena,Shelton,25,9/4/1959,$5948.18
675918322335744,Cole,Mendoza,41,7/30/1968,$1276.24
1542869785509888,Dora,Perez,18,11/10/1979,$8970.19
8080949243805696,Winifred,Gonzalez,40,9/11/1967,$9393.02
3534568877457408,Caroline,Hall,38,10/14/1966,$5678.71
6104244058849280,Lucinda,Lee,27,1/25/1959,$235.63
2440697667911680,Claudia,Austin,21,10/16/1990,$8938.99
7867674312835072,Shawn,Russell,41,6/25/2000,$4756.46
6792789295628288,Aaron,Massey,25,9/2/1984,$8198.84
8854107519451136,Calvin,Howard,46,4/23/1969,$224.44
8653741565673472,Anthony,Chandler,22,1/31/1960,$9110.74
5865779383762944,Randall,Martin,24,4/20/1962,$2758.95
7920844391055360,Mae,Sharp,56,1/20/1992,$4914.04
8921237153644544,Henrietta,Shelton,33,8/28/1961,$121.84
6955571360038912,Alvin,Martinez,44,9/5/1962,$6283.17
6759925275426816,Frank,Casey,42,11/27/1988,$7494.24
3542461569826816,Cora,Little,29,6/27/1976,$9383.13
8668714790551552,Delia,Hamilton,41,8/20/1970,$2974.99
7140913430134784,Lillian,Jimenez,22,2/20/1971,$7595.79
5085450234494976,Mina,Lyons,25,11/13/1980,$9491.92
7197037279838208,Margaret,Simmons,19,3/7/1999,$2110.33
2067530078224384,Ronnie,Estrada,42,6/20/1988,$6833.30
1439753593421824,Jerome,Armstrong,61,6/9/1998,$9957.66
10332047147008,Estella,Morgan,51,12/30/1975,$5380.75
2881083746025472,Mason,Hardy,64,3/22/1968,$6166.98
6870522681884672,Manuel,Buchanan,39,3/9/1991,$6375.15
4666017267580928,Sally,Banks,53,3/29/1984,$3860.82
2994300392570880,Dustin,Sherman,57,6/30/1966,$8668.31
2132221880172544,Ralph,Jordan,59,1/9/1956,$3801.95
6236839878852608,Lelia,Palmer,44,8/14/1991,$6042.88
5424257045626880,Julian,Padilla,63,10/15/1962,$4490.40
3349168049356800,Albert,Hoffman,25,3/26/1968,$5563.13
4671592745402368,Julia,Moreno,58,8/7/1980,$3985.17
1272623558295552,Ora,Pena,56,1/9/1956,$3931.80
1513571494133760,Mattie,McLaughlin,18,2/19/1971,$3317.82
8496372154105856,Lulu,Hall,46,3/20/1968,$5113.16
6945956540973056,Marie,Arnold,23,11/9/1979,$9486.35
3734954905174016,Martin,Gross,60,12/9/1956,$7866.61
4057404979281920,Hulda,Obrien,43,8/31/1986,$7784.73
4023494901760000,Tommy,Lane,55,1/19/1983,$1867.74
5679632393175040,Lela,Swanson,43,4/2/1968,$2285.47
6430228561788928,Ethel,Kim,40,9/6/1970,$2649.22
5631596512149504,Sarah,Payne,64,2/15/1959,$4791.39
3525706638163968,Lily,Wood,27,10/29/1968,$218.02
817693888348160,Gilbert,Schwartz,30,9/10/1977,$5909.31
6759179746279424,Shane,Reese,19,8/31/2002,$9948.94
3528545938702336,Ola,Fowler,25,11/25/1975,$973.57
3868658164039680,Susan,Hodges,44,12/14/1961,$8677.01
4307737099894784,Mayme,Gardner,57,5/9/1997,$2228.19
2823313711693824,Jimmy,Wong,55,2/16/1976,$1358.42
4932411760574464,Dean,Zimmerman,50,1/30/1969,$7944.26
2602264193662976,Russell,Quinn,40,10/30/1978,$5947.55
8159285441724416,Louise,Kim,44,7/2/1997,$2059.00
8677436138979328,Marie,Estrada,47,9/3/1991,$2002.61
3235735148691456,Cora,Patrick,57,6/8/2002,$9142.83
6869913622806528,Elva,Santiago,41,11/11/1981,$7093.96
4192864623919104,Pearl,Larson,20,11/20/1970,$5350.56
1753131182456832,Eleanor,Griffin,20,9/19/1966,$651.33
771843820617728,Harriett,Mason,54,4/13/1978,$7581.23
514171772862464,Ann,Washington,30,5/5/1990,$9673.46
4527404370362368,Thomas,Ruiz,55,8/13/1964,$7403.91
4445770887462912,Ralph,Estrada,33,10/9/1995,$7642.22
4584153020366848,Ollie,Henry,18,10/29/1985,$967.90
3988198248153088,Barry,Holland,19,1/31/1989,$4242.26
2437061936152576,Donald,Jefferson,33,5/7/1969,$9994.52
3759458916237312,Bess,Bass,50,6/6/1997,$6938.24
294930629001216,Verna,Curry,37,11/16/1958,$9645.96
1644191664832512,Josephine,Saunders,45,12/4/1988,$6467.98
3023407203483648,Aiden,Guzman,49,10/12/1982,$3417.91
3561739652169728,Brent,Cole,27,6/24/1958,$5930.01
8959425381400576,Adeline,Wagner,18,3/6/1976,$8452.96
1868975841476608,Mary,Paul,34,2/11/1976,$2229.69
3240801544962048,Harry,Delgado,27,10/21/1977,$9125.50
1367696019030016,Isabella,Sanchez,23,12/3/1972,$5481.02
4069289923444736,Franklin,Sparks,60,5/10/2002,$5761.48
5131238572556288,Della,Rodriguez,41,3/5/1999,$2896.75
5501450270539776,Bruce,Smith,38,9/12/2001,$2198.32
10765054509056,Jeremy,Howell,56,6/24/1957,$2030.58
3881662687477760,Effie,Bowers,41,4/1/1990,$3337.53
3789129682780160,Olga,Lopez,45,6/18/1970,$6166.84
3969546075504640,Theodore,Simpson,20,7/25/1974,$6098.27
1916305068261376,Alvin,Lynch,34,12/10/2001,$6271.44
930509548945408,Lulu,Lamb,53,2/19/1993,$5904.03
2873747681837056,Raymond,Harmon,43,7/8/1959,$5313.83
3181429263433728,Ora,Perkins,27,5/19/1959,$8055.09
2861389093797888,Sam,Figueroa,29,5/21/1993,$3356.90
4436163139993600,Randall,Brewer,40,4/14/2002,$4445.09
257831657799680,Lola,Jordan,33,9/1/1967,$2144.36
1364709236277248,Marguerite,Greene,19,7/26/2001,$150.81
1112177463263232,Austin,Hamilton,42,8/28/1961,$4717.22
8952213994995712,Rodney,Schmidt,41,6/11/1981,$8466.07
1651067779547136,Sophia,Townsend,64,5/14/1981,$2941.60
224186024853504,Lida,Simpson,18,5/18/2000,$7912.10
1268797891674112,Tyler,Shelton,34,12/28/1964,$3336.56
6186711707025408,Verna,Waters,24,5/29/1988,$3594.85
56736568311808,Louis,Ross,33,3/2/1989,$3216.10
1252989002055680,Eugene,Arnold,46,10/20/2000,$6538.95
6947776803897344,Florence,Norris,37,4/30/1962,$6894.06
1876592540254208,Glenn,Wilson,19,6/27/1960,$8263.90
7438882603794432,Jennie,Blair,47,1/25/1998,$7937.21
2189927791984640,Gabriel,Wood,41,6/14/1980,$4926.10
2986832128114688,Julia,Hughes,43,11/1/1956,$7858.42
6865180327673856,Michael,Fuller,31,8/24/1956,$3835.53
6444016191143936,Gerald,Howard,53,6/24/1977,$7683.60
61051573895168,Eugenia,Coleman,41,4/14/1958,$3322.52
5627567904129024,Manuel,Pratt,19,2/11/1961,$7428.04
4366849768685568,Matilda,Alvarado,55,9/18/1983,$3309.77
8984681580068864,Luis,Arnold,48,10/30/1992,$5034.11
5106152761196544,Roy,Fitzgerald,59,2/8/2000,$5646.69
3318043734179840,Abbie,Osborne,54,9/28/1997,$8843.74
1810502751617024,Luke,Dunn,44,3/2/2003,$5521.47
7925911154327552,Glen,Cobb,64,1/28/1973,$4740.03
4757872558735360,Lottie,Chambers,58,5/23/1980,$6745.81
5842973180821504,Isabella,Beck,64,12/2/1997,$8149.25
2599980038619136,Harriett,Davidson,18,7/2/2001,$4617.05
6913647569797120,Nathaniel,Lawson,19,12/8/1965,$1105.76
7328927664046080,James,Ward,39,4/13/1976,$317.96
3084790894952448,Lura,Becker,64,1/7/2003,$2982.10
5936512977862656,Micheal,Carroll,38,6/30/1986,$7379.06
3026284886097920,Cory,Martinez,43,1/16/1968,$1342.07
304587976212480,Carrie,Luna,18,4/8/1971,$5427.25
2096280786436096,Bobby,Ward,45,8/31/1966,$4384.27
6472786180571136,Steve,Bowen,19,7/8/1962,$4697.62
7914870133489664,Isabelle,Walker,35,4/24/1979,$1674.64
4578356127334400,Calvin,Nguyen,29,3/25/1971,$8068.92
6579255125213184,Bernard,Jordan,22,12/29/1997,$9419.40
8659739506376704,Leonard,Hale,63,3/11/1972,$2192.75
1674098249826304,Ray,Martin,31,6/15/2002,$7420.07
1797899251875840,Duane,Taylor,28,11/28/1999,$9633.60
4102136342249472,Dylan,Elliott,55,2/14/1956,$1630.16
739536246145024,Jose,Shaw,32,3/16/1961,$3014.62
3813118784307200,Gilbert,Graves,34,1/4/1997,$4860.56
8170998171959296,Dorothy,Perry,48,4/26/1972,$8925.40
5714674318311424,Ernest,Sanders,43,1/18/1966,$3121.65
6399299000729600,Fred,Allen,45,11/7/1980,$9846.87
5835137285619712,Jessie,Ramsey,63,8/6/1972,$2645.29
1285978178191360,Frederick,Fox,36,10/26/1963,$8436.81
155638428598272,Emily,McCarthy,65,2/25/1974,$924.31
1603623815479296,Garrett,Soto,30,5/6/1962,$7158.15
7920915912327168,Mason,Rowe,46,11/10/1987,$5590.37
7808178515345408,Katharine,Pittman,51,8/13/1969,$5505.36
8492082150768640,Ora,Gomez,43,4/30/1972,$1801.65
7075272645935104,Amanda,Warren,20,4/17/1989,$9951.19
5310934776020992,Eula,Black,30,1/18/1992,$3037.95
6781651547848704,Amy,Graves,34,10/29/1983,$2482.99
2393842143723520,Willie,Beck,47,7/19/2000,$3007.17
3130238647140352,Carolyn,Reid,36,9/23/1968,$1873.21
7701802315153408,Dora,Payne,43,7/3/1994,$6416.40
6128883501891584,Leonard,Sherman,41,7/2/2001,$1226.59
3582119666253824,Fannie,Nichols,35,10/25/1998,$3862.17
8350312108654592,Etta,Cross,25,10/15/1986,$24.32
4258144993673216,Hannah,Berry,54,2/20/2000,$8549.42
242664918220800,Hunter,Chapman,39,6/28/1963,$4273.65
258140652175360,Abbie,Elliott,48,1/7/1994,$1448.15
5500674559180800,Clarence,Steele,56,9/26/1999,$1547.03
384680767520768,Mae,Perkins,18,7/29/1958,$1475.76
3565771689033728,Nettie,Woods,21,7/23/1958,$1709.60
5761985952088064,Jeanette,Hammond,40,6/26/1997,$8192.86
1200659833552896,Mitchell,Welch,43,11/30/1960,$2202.74
7772109996556288,Jesus,Elliott,23,6/5/1991,$8510.65
68323056287744,Helena,Singleton,54,8/1/1978,$4113.16
6385526019981312,Eric,Atkins,35,10/1/1975,$160.39
1547782512967680,Jonathan,Hale,52,8/10/1989,$3519.50
3631560016265216,Minerva,Herrera,62,4/24/1960,$5736.77
6935907573694464,Terry,Walsh,20,4/6/1968,$3350.16
3474816843644928,Blanche,Daniel,43,1/12/1960,$4123.56
5966610590334976,Viola,Reynolds,33,8/22/1989,$7121.17
7954751018762240,Rose,White,30,3/30/1982,$1368.73
4673456251600896,Dollie,Lucas,38,9/4/1999,$9536.26
8683996632317952,Josie,Brewer,54,4/22/1959,$7982.90
443851678416896,Beulah,Colon,52,8/18/1994,$4328.17
8874268171436032,Louis,Houston,49,11/17/1967,$8770.91
7192951486676992,Ivan,Lawson,33,12/29/1958,$8039.21
8696210175033344,Elva,Cook,29,6/18/1981,$2611.76
5300234705960960,Harold,Green,42,4/29/1993,$7772.28
5989871831220224,Bill,Tate,44,9/24/1965,$8023.46
1058264020156416,Mayme,Simon,38,12/19/1976,$5803.58
5673817529647104,Grace,Marshall,31,11/18/1988,$8568.05
3437681222615040,Rosa,Greer,34,3/5/1976,$1542.54
6542855646478336,Francis,Ingram,28,5/11/1994,$8449.67
2716077356220416,Gussie,Rogers,23,9/16/2000,$9668.40
5957632305135616,Sylvia,Tate,57,6/17/1977,$9373.23
5651603109445632,Olivia,Cooper,25,3/2/1994,$620.69
4777561171165184,Jayden,Kelley,54,12/14/1993,$3570.48
784957196730368,Winifred,Miller,22,11/16/1986,$3626.21
8662050435760128,Verna,Ray,45,7/5/1964,$6865.78
6589273757188096,Dustin,Soto,56,9/12/1958,$2150.64
7437924582817792,Howard,Johnson,53,7/31/1967,$5642.78
931102640308224,Bobby,Knight,37,3/1/1959,$1973.80
6577841950949376,Sallie,Harper,46,1/9/1971,$4915.56
197911145086976,Charles,Manning,35,5/24/1967,$314.05
5628463172026368,Hulda,Howell,31,7/9/1981,$7198.45
8055468826034176,Ora,Summers,48,9/7/1999,$8229.35
3198385284710400,Willie,Cortez,43,12/7/1990,$5962.46
1732562925912064,Calvin,Gomez,63,9/12/1979,$9889.78
3214458912505856,Max,Kim,31,8/19/1980,$5873.59
5141405338959872,Alberta,Craig,64,2/1/1977,$9253.14
1375340989513728,Viola,George,44,6/10/1978,$1140.85
5338688212959232,Jason,Yates,58,4/30/1957,$3407.41
7901077022179328,Steven,Snyder,49,1/29/1998,$7807.13
471205146525696,Henrietta,Mendez,54,6/25/1973,$9659.97
6897212701278208,Gerald,Rowe,63,12/5/1957,$1592.42
7654828759056384,Julian,Brock,52,7/10/1986,$699.57
4477430186115072,Samuel,Harper,19,4/17/1990,$2948.09
4443580978429952,Minnie,Shelton,30,9/3/1976,$6950.03
4777154592112640,Lois,Cohen,47,7/25/1965,$7562.20
5765202358304768,Eugene,Delgado,22,12/24/1980,$6924.04
4189675992383488,Henrietta,Collins,38,3/10/1977,$6133.75
1924217046040576,Mario,Fitzgerald,54,8/25/1981,$6672.71
980519709835264,Corey,Silva,51,9/25/1998,$6520.24
4637796132192256,Lura,Patrick,53,5/21/2003,$6585.62
6799179351326720,Joel,Welch,47,4/10/1979,$162.83
2847872563281920,Cordelia,Garza,22,5/23/2002,$122.93
2854401737752576,Matthew,Ramos,59,1/6/1968,$1914.55
6315208714747904,Ricky,Pierce,61,6/15/1956,$594.64
8913199569043456,Lenora,Freeman,61,1/5/1969,$1068.48
6346466385723392,Elizabeth,Newton,47,1/30/2000,$7529.16
904649410347008,Ian,Valdez,64,5/24/1972,$9898.64
6174325556117504,Mina,Neal,18,12/18/1975,$7484.18
3148264708767744,Bettie,Carlson,24,5/23/1998,$4633.53
7292721228152832,Terry,Salazar,53,5/4/1986,$557.26
2804251860402176,Rodney,Mendoza,50,4/3/1971,$4482.69
4325706022518784,Jon,Ortiz,42,11/7/1981,$9043.44
2752530379440128,Charles,Chavez,24,10/25/1997,$4719.52
927513723273216,Cameron,Phillips,58,1/31/1971,$6507.04
5056473570738176,Josie,Chapman,63,6/9/2001,$9290.66
5090795719753728,Belle,Reese,61,9/4/1979,$4418.48
8783404803817472,Howard,Gonzales,38,4/15/1985,$1120.02
7996557179748352,Alexander,Hale,50,3/10/1986,$6586.42
2609539635478528,Nathaniel,Vega,18,8/6/1991,$8084.88
2247196281929728,Stella,Houston,33,2/21/2000,$6249.31
7454802451628032,Jack,Patrick,59,3/22/1982,$1658.29
3567418288898048,Trevor,Green,50,8/10/2000,$3456.28
8430047350226944,Isaac,Carroll,18,2/9/1974,$3207.19
4394690602336256,Francisco,Massey,22,3/25/1958,$4799.48
4417141356888064,Isaiah,Walker,56,4/22/1967,$4437.78
4904294029459456,Melvin,Figueroa,48,8/26/1997,$1757.88
2620533552185344,Russell,McDaniel,52,1/16/1959,$8861.92
8985790457577472,Raymond,Duncan,27,12/9/1998,$7849.84
4910629158649856,Minerva,Hicks,60,5/23/1987,$1811.86
209225378693120,Raymond,Perkins,59,6/13/1963,$5948.58
5920418732965888,Trevor,Lucas,24,6/4/1999,$2825.39
2010861545717760,Mollie,Thomas,64,10/8/1967,$3348.45
4828271300575232,Howard,Nelson,60,1/23/1957,$2009.89
2918116413669376,Brett,Curry,24,5/12/1968,$1453.66
7180560715743232,Katherine,Barber,46,9/23/2000,$2448.49
1872496435396608,Edith,Fisher,45,11/8/1974,$2908.09
5732078047985664,Mae,Kelley,52,8/21/1997,$5722.06
4344209718902784,Willie,Keller,49,6/19/1957,$3942.43
7046069426847744,Dora,Owens,59,7/20/1976,$2154.92
2903023179268096,Caleb,Griffin,33,10/28/1994,$9120.48
78090866786304,Raymond,Schmidt,58,3/15/1970,$4527.63
5792971658100736,Catherine,Doyle,31,12/31/1981,$1464.08
4129152389087232,Sophie,Harris,19,6/11/1974,$4923.00
3104012335316992,Lora,Morton,60,9/17/1969,$9404.57
8829834570498048,Grace,McBride,51,3/15/1990,$1419.94
5756856597217280,John,Reeves,26,9/30/1984,$1195.47
3724218774585344,Ralph,Paul,64,5/31/1972,$9216.87
8458240679477248,Alfred,Chavez,48,10/7/1980,$7738.19
9000445280256000,Isaac,Burton,24,11/17/2002,$918.40
6152892260024320,Iva,Quinn,22,6/14/1972,$968.55
8654351501361152,Vernon,Porter,33,2/7/1962,$5619.47
6235278746320896,Andre,Malone,20,8/10/1986,$8250.37
8187731981107200,Catherine,Sanders,61,1/27/1998,$4223.05
